id,anchovy,bluecrab,bluefish,butter,calico,clearnosesk,cunner,dog,fluke,herring,hog,horse,jack,king,littlesk,lizard,mantis,menhaden,naked,pipe,puffer,robin,sand,scad,scup,seabass,seagoby,silverside,smallfl,spider,spot,spothake,squid,strrobin,tautog,toad,tomcod,weak,window,winterfl,wintersk,StartDepth,EndDepth,SurfaceSalinity,BottomSalinity,SurfaceDO,BottomDO,SurfaceTemp,BottomTemp,Secchi,Year,Week,Month,Date,Station,Season,StartLat,EndLat,StartLong,EndLong,AvgLat,AvgLong
20123757,0,0,0,0,0.763762616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.288675135,0,0,0.288675135,0,0,0,0,0,11.52144,5.12064,30.02,30,4.51,4.45,22.62,22.41,1.8288,2012,37,september,12/09/2012,57,fall,41.08416667,41.19416667,-72.59222222,-72.68027778,41.13916667,-72.63625
20123760,0.134839972,0.095346259,0,0,0.457264594,0,0,0,0.047673129,0,0,0.047673129,0,0.067419986,0,0,0,0,0,0,0.067419986,0,0,0,0.864712249,0,0.047673129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71272,3.62712,29.3,29.46,5.63,5.08,22.1,22.16,1.3716,2012,37,september,13/09/2012,60,fall,41.04972222,40.96638889,-72.71305556,-72.8375,41.00805556,-72.77527778
20123766,0.829465573,0,0,0,0,0,0,0,0.057306826,0,0.040522045,0.057306826,0,0,0,0,0.229227302,0.040522045,0,0,0.070186241,0,0,0,0.151619609,0,0,0,0,0,0.366942723,0,0.040522045,0,0,0,0,0.292208622,0,0,0,7.3152,7.40664,30.01,29.94,7.66,8.45,23.08,22.68,1.524,2012,37,september,13/09/2012,66,fall,41.04833333,40.93055556,-72.62055556,-72.68444444,40.98944444,-72.6525
20123768,0.841040475,0.051231552,0,0,0.3052472,0,0,0,0.051231552,0,0.081004196,0,0,0.036226178,0,0,0.062745581,0,0,0,0.051231552,0,0,0,0.36765555,0,0,0,0.051231552,0,0.184717988,0,0.036226178,0.051231552,0,0.051231552,0,0.036226178,0,0,0,4.05384,6.27888,30.07,29.96,8.49,8.42,22.89,22.78,2.1336,2012,37,september,13/09/2012,68,fall,40.97777778,40.96583333,-72.6075,-72.51138889,40.97180556,-72.55944444
20123776,0,0.288675135,0,0,0.912870929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85928,2.04216,30.01,30,6.86,6.82,22.02,22.01,1.8288,2012,37,september,12/09/2012,76,fall,41.06527778,40.00136111,-72.64083333,-72.003525,40.53331944,-72.32217917
2012378,0.083333333,0,0,0,0.083333333,0,0,0,0.058925565,0,0,0,0,0.058925565,0,0,0,0,0,0,0.11785113,0,0,0,0.970037227,0.083333333,0.058925565,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0.083333333,0,4.63296,1.76784,30.67,30.62,7.33,7.4,22.74,22.74,2.4384,2012,37,september,12/09/2012,8,fall,41.24888889,41.1575,-72.38277778,-72.49166667,41.20319444,-72.43722222
20123812,0,0,0,0,0.182574186,0.074535599,0,0,0,0,0,0,0,0,0,0.074535599,0,0,0,0,0.105409255,0,0,0,0.951606828,0.129099445,0,0,0,0.074535599,0,0,0,0.074535599,0.105409255,0,0,0,0,0,0,2.25552,4.45008,30.68,30.67,6.87,6.78,21.13,21.14,2.1336,2012,38,september,21/09/2012,12,fall,41.16611111,41.06472222,-72.62555556,-72.49666667,41.11541667,-72.56111111
2012382,0.397697454,0,0,0,0.371153744,0,0,0,0.101015254,0,0,0,0,0,0,0,0,0,0,0,0.123717915,0,0,0,0.785714286,0.188982237,0,0,0,0.142857143,0.071428571,0,0,0,0,0,0,0,0,0,0,4.75488,2.56032,30.8,30.76,6.98,6.91,20.81,20.55,2.1336,2012,38,september,21/09/2012,2,fall,41.18611111,41.07888889,-72.49111111,-72.64166667,41.1325,-72.56638889
20123821,0,0,0,0.042993358,0.096136071,0,0,0,0.06080179,0,0,0,0,0.085986716,0,0.06080179,0,0,0,0,0.142592837,0.042993358,0,0,0.966155558,0,0,0,0.042993358,0,0,0,0.12160358,0,0.042993358,0,0,0,0,0,0,4.38912,5.12064,30.65,30.67,6.95,7.02,21.14,21.17,1.8288,2012,38,september,21/09/2012,21,fall,41.13583333,41.27583333,-72.51333333,-72.58611111,41.20583333,-72.54972222
20123829,0.783823376,0,0,0.11433239,0,0,0,0,0.057166195,0,0.057166195,0,0,0,0,0,0.198029509,0.057166195,0,0,0.057166195,0,0,0,0.40824829,0,0.057166195,0,0,0,0.242535625,0,0.23570226,0.099014754,0,0.080845208,0,0.140028008,0,0,0,7.43712,7.98576,30.47,30.54,7.32,7.08,21.08,21.17,1.8288,2012,38,september,21/09/2012,29,fall,41.13138889,41.19527778,-72.55138889,-72.42055556,41.16333333,-72.48597222
20123830,0.729209182,0,0,0,0,0.062994079,0,0.089087081,0.109108945,0,0,0,0,0,0,0,0.109108945,0,0,0,0.178174161,0,0,0,0.491999484,0.125988158,0,0,0,0,0.243975018,0,0.15430335,0.15430335,0,0.089087081,0,0.15430335,0.062994079,0,0,9.57072,12.98447953,30.64,30.67,6.710000038,6.39,21.34,21.29,1.8288,2012,38,september,21/09/2012,30,fall,41.15333333,41.03194444,-72.53916667,-72.65805556,41.09263889,-72.59861111
20123831,0.820222932,0,0,0,0.075032247,0,0,0.053055811,0,0,0,0,0,0,0,0,0.064979832,0,0,0,0.0593182,0.026527905,0,0,0.519161344,0.083888603,0.026527905,0,0.070186241,0,0.0593182,0,0.124426906,0,0.09189536,0,0,0,0,0.026527905,0,7.49808,7.25424,30.39,30.44,4.17,4.14,21.2,21.24,1.524,2012,38,september,21/09/2012,31,fall,41.11583333,41.23444444,-72.53277778,-72.42138889,41.17513889,-72.47708333
20123836,0,0,0,0,0.317109854,0,0,0,0.105703285,0,0,0,0,0,0,0,0,0,0,0,0.167131568,0,0,0,0.927542557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34696,2.56032,29.97,29.96,6.28,6.2,21.54,21.56,1.524,2012,38,september,17/09/2012,36,fall,41.095,41.24083333,-72.60944444,-72.56722222,41.16791667,-72.58833333
2012384,0,0,0,0,0.189517345,0.061487546,0,0.043478261,0.043478261,0,0,0.061487546,0,0.075306557,0,0,0,0,0,0,0.097220347,0.043478261,0,0,0.923337417,0.242076711,0,0,0,0.075306557,0.043478261,0,0.061487546,0.075306557,0,0.075306557,0,0,0,0.043478261,0,6.73608,5.69976,30.76,30.75,7.2,7.18,21.02,21.06,2.7432,2012,38,september,21/09/2012,4,fall,41.09333333,41.21555556,-72.49166667,-72.53277778,41.15444444,-72.51222222
20123842,0,0,0,0,0.637377439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176776695,0.176776695,0,0,0,0.728868987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.286,1.3716,29.68,29.68,7.29,7.7,21.65,21.43,2.1336,2012,38,september,17/09/2012,42,fall,41.08111111,40.98638889,-72.62388889,-72.78083333,41.03375,-72.70236111
20123849,0.800147915,0.034401046,0,0,0.114095361,0,0,0,0.034401046,0,0.034401046,0.048650426,0,0.068802092,0,0,0.097300851,0,0.048650426,0,0.048650426,0.048650426,0,0,0.558950835,0.034401046,0,0,0,0,0,0,0.048650426,0.034401046,0,0.034401046,0,0,0.034401046,0,0,5.6388,8.26008,30.02,30.06,7.82,7.65,20.82,20.84,1.8288,2012,38,september,21/09/2012,49,fall,41.08916667,41.19527778,-72.56833333,-72.44305556,41.14222222,-72.50569444
20123852,0.617942191,0.043478261,0,0,0.353219061,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0.061487546,0,0,0,0.691564075,0,0,0,0,0,0.061487546,0,0,0.061487546,0,0,0,0,0,0,0,4.8768,1.58496,29.81,29.91,6.57,6.55,21.72,21.67,1.2192,2012,38,september,17/09/2012,52,fall,41.06944444,41.21027778,-72.65944444,-72.69777778,41.13986111,-72.67861111
20123853,0.629600188,0.0949158,0,0.067115606,0.227600092,0,0,0.0474579,0,0,0,0.0474579,0,0,0,0,0.379663198,0.0474579,0,0,0.0474579,0,0,0,0.376685402,0,0,0,0,0,0.388459652,0,0,0.067115606,0,0.0474579,0,0.288675135,0.0474579,0,0,5.7912,5.9436,30.04,30.04,6.2,6.09,21.95,21.87,0.9144,2012,38,september,17/09/2012,53,fall,41.06694444,41.07138889,-72.64694444,-72.8075,41.06916667,-72.72722222
20123854,0.791137966,0.048970211,0,0.048970211,0,0,0,0,0.048970211,0,0,0,0,0,0,0,0.138508672,0,0,0,0.048970211,0,0,0,0.277017344,0,0,0,0,0,0.403818702,0,0,0.048970211,0,0,0,0.321119146,0,0,0,6.49224,6.5532,30.04,30.02,3.93,3.85,21.94,21.85,1.2192,2012,38,september,17/09/2012,54,fall,41.08111111,41.05583333,-72.6325,-72.77527778,41.06847222,-72.70388889
20123861,0,0,0,0,0.382300727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919866211,0,0,0,0,0,0,0,0,0,0.087705802,0,0,0,0,0,0,2.46888,5.09016,29.7,29.7,7.73,7.73,21.4,21.4,1.2192,2012,38,september,17/09/2012,61,fall,41.105,40.99638889,-72.69638889,-72.775,41.05069444,-72.73569444
20123864,0.864246507,0,0,0,0,0,0,0,0.052306578,0,0,0.104613156,0,0,0,0,0.173481294,0,0,0,0.036986336,0,0,0,0.291230701,0,0,0,0,0,0.326654476,0,0.036986336,0.052306578,0,0,0,0.104613156,0.036986336,0,0,7.43712,7.62,29.98,30.09,7.12,6.98,22.81,22.08,2.1336,2012,38,september,17/09/2012,64,fall,41.05333333,40.97444444,-72.66666667,-72.54166667,41.01388889,-72.60416667
20123870,0.95986552,0.041654616,0.024049304,0.024049304,0.093142552,0,0,0,0,0,0.041654616,0.041654616,0,0,0,0,0.048098607,0.034010851,0,0,0,0,0,0,0.213754885,0,0,0,0,0,0.120246518,0,0,0,0,0,0,0,0,0,0,4.14528,0,29.7,29.24,7.73,7.28,21.4,21.42,1.524,2012,38,september,17/09/2012,70,fall,41.12638889,40.93222222,-72.68944444,-72.80555556,41.02930556,-72.7475
20123913,0.756252477,0,0,0,0,0,0.101360607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082760589,0,0,0,0.558250692,0.101360607,0,0,0,0,0,0,0.165521178,0,0.248281767,0,0,0,0,0,0,12.07008,10.33272,30.73,30.76,6.47,6.31,20.19,20.3,2.4384,2012,39,september,25/09/2012,13,fall,41.14388889,41.13472222,-72.51138889,-72.58722222,41.13930556,-72.54930556
20123915,0.699354397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055814557,0.055814557,0,0,0,0,0,0,0.641260441,0,0,0,0,0,0,0,0.279072786,0.111629114,0,0,0,0,0.055814557,0,0,8.35152,8.04672,33.71,0,7.07,0,17.06,0,2.1336,2012,39,september,25/09/2012,15,fall,41.15416667,41.07805556,-72.49305556,-72.59833333,41.11611111,-72.54569444
20123916,0.980753197,0,0,0.028946015,0,0,0,0,0.045767669,0,0.028946015,0,0,0,0,0,0.104366343,0.028946015,0,0,0,0,0,0,0.12108987,0,0,0.020467924,0,0,0.067884423,0,0,0,0.020467924,0.020467924,0,0.045767669,0,0,0,3.3528,3.53568,30.2,30.14,5.08,5.66,20.72,20.51,0.9144,2012,39,september,24/09/2012,16,fall,41.07361111,41.20833333,-72.5125,-72.65194444,41.14097222,-72.58222222
20123919,0.277815061,0,0,0,0,0.057928445,0,0,0.081923192,0,0,0.081923192,0,0,0,0,0.163846384,0,0.057928445,0,0.100335009,0,0,0,0.866993571,0,0,0,0.153264258,0,0,0,0.192126916,0.183185826,0.081923192,0.057928445,0,0,0.081923192,0.057928445,0,4.32816,9.906,30.79,30.79,8.52,8.24,20.18,20.2,1.524,2012,39,september,27/09/2012,19,fall,41.12944444,41.24416667,-72.54305556,-72.57083333,41.18680556,-72.55694444
20123922,0.995532624,0,0,0.022678516,0,0,0,0,0.022678516,0,0,0,0,0.013093448,0,0,0.037033862,0,0,0,0,0,0,0,0.070510373,0,0,0,0,0,0.029277839,0,0.018516931,0,0,0,0,0.013093448,0,0,0,6.58368,7.1628,32.07,32.02,6.38,6.68,18.65,18.77,1.8288,2012,39,september,25/09/2012,22,fall,41.15111111,41.26888889,-72.48972222,-72.57027778,41.21,-72.53
20123925,0,0.324442842,0,0,0.229415734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888523317,0,0,0,0,0,0,0,0,0,0.229415734,0,0,0,0,0,0,2.4384,5.4864,30.03,30.02,5.73,6.35,20.91,20.93,1.2192,2012,39,september,24/09/2012,25,fall,41.05444444,41.16666667,-72.54722222,-72.52972222,41.11055556,-72.53847222
20123928,0.867796323,0.067267279,0,0,0.101698567,0,0,0.025424642,0.044036771,0,0,0,0,0.025424642,0,0,0.084323997,0,0,0,0.044036771,0,0,0,0.398769925,0.025424642,0,0,0,0,0.1985728,0,0.139256498,0.025424642,0,0,0,0.025424642,0,0,0,3.23088,6.858,30.03,30.45,5.76,5.83,19.79,20.04,1.2192,2012,39,september,27/09/2012,28,fall,41.11277778,40.98833333,-72.59388889,-72.49333333,41.05055556,-72.54361111
20123930,0.921985721,0,0,0.058823529,0,0,0,0.067923561,0.033961781,0,0,0,0,0.058823529,0,0,0.033961781,0,0,0,0.033961781,0,0,0,0.25640582,0.058823529,0,0,0,0,0.058823529,0,0.22782255,0.067923561,0.067923561,0,0,0,0.033961781,0,0,10.24128,10.69848,30.79,30.76,6.23,6.01,20.44,20.44,1.8288,2012,39,september,25/09/2012,30,fall,41.11555556,41.24777778,-72.54194444,-72.43777778,41.18166667,-72.48986111
20123945,0.664534303,0,0,0,0,0,0,0.060412209,0,0,0.060412209,0.060412209,0,0,0,0,0.200364631,0,0,0,0,0,0,0,0.619040935,0,0,0,0,0,0.226041789,0,0,0.135085807,0.120824419,0,0,0.200364631,0,0,0,6.096,4.29768,30.23,30.21,5.99,6.16,20.88,20.64,1.2192,2012,39,september,24/09/2012,45,fall,41.08055556,41.20694444,-72.62388889,-72.55777778,41.14375,-72.59083333
20123948,0.94635653,0,0,0,0.061186276,0,0.028843487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035325913,0,0,0,0.306610475,0.035325913,0,0,0,0,0,0,0.040790851,0,0.040790851,0,0,0,0,0,0,4.54152,7.86384,30.26,30.26,6.97,6.74,20.2,20.23,2.1336,2012,39,september,25/09/2012,48,fall,41.08361111,41.11611111,-72.52361111,-72.60638889,41.09986111,-72.565
20123950,0.937742989,0,0,0,0,0,0,0.031575449,0.044654428,0,0.031575449,0,0,0,0,0,0.204632297,0.044654428,0,0,0,0,0,0,0.186802875,0.031575449,0,0,0,0,0.164070845,0,0.054690282,0.054690282,0,0.031575449,0,0.054690282,0,0,0,4.8768,9.08304,30.35,30.34,5.18,5.16,20.37,20.35,0.9144,2012,39,september,25/09/2012,50,fall,41.09611111,40.97027778,-72.54277778,-72.5225,41.03319444,-72.53263889
20123952,0.788707058,0.066421116,0,0.038348249,0.311542651,0,0,0,0,0,0,0.054232614,0,0,0,0,0.066421116,0.038348249,0,0,0.038348249,0,0,0,0.361776662,0.038348249,0,0,0,0,0.320844474,0,0.085749293,0.093933644,0.054232614,0.038348249,0,0.038348249,0.085749293,0,0,4.84632,6.7056,29.95,29.95,6.65,6.96,20.27,20.26,0.9144,2012,39,september,24/09/2012,52,fall,41.06305556,41.07805556,-72.67722222,-72.77222222,41.07055556,-72.72472222
20123954,0.85710433,0.056888012,0,0,0,0,0,0.080451799,0,0,0,0,0,0,0,0,0.179895691,0.056888012,0,0,0,0,0,0,0.170664037,0,0,0,0,0,0.34603627,0,0.056888012,0.127205463,0,0,0,0.22755205,0,0,0,6.67512,6.58368,30.31,30.25,5.44,6.39,20.67,20.63,1.2192,2012,39,september,24/09/2012,54,fall,41.07,41.16222222,-72.64416667,-72.52222222,41.11611111,-72.58319444
20123964,0.838433239,0,0,0,0,0,0,0.057448499,0,0,0,0,0,0,0,0,0.162488893,0,0,0.057448499,0,0,0,0,0.250412201,0,0,0,0,0,0.314658388,0,0.181668105,0.057448499,0,0,0,0.256917498,0,0,0,7.19328,6.91896,30.22,30.19,6.87,7.03,20.57,20.57,0.9144,2012,39,september,24/09/2012,64,fall,41.1175,41.01027778,-72.67388889,-72.735,41.06388889,-72.70444444
20123969,0.559690104,0.077615053,0,0,0.10976426,0,0,0,0.077615053,0,0.077615053,0,0,0,0,0,0.077615053,0.077615053,0,0,0,0,0,0,0.787706752,0,0,0,0,0,0,0,0.077615053,0.10976426,0.077615053,0,0,0,0,0,0,1.76784,3.048,28.87,28.86,7.23,7.39,20.02,20.03,1.2192,2012,39,september,24/09/2012,69,fall,41.09444444,40.93694444,-72.71138889,-72.61666667,41.01569444,-72.66402778
20123972,0.947789578,0.048075441,0.027756369,0,0.07343645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284418147,0.027756369,0,0,0,0,0.078506867,0,0.062065128,0,0,0,0,0.027756369,0,0.027756369,0,3.53568,5.91312,30.08,30.04,6.99,7.02,20.19,20.23,1.8288,2012,39,september,24/09/2012,72,fall,41.03722222,41.15777778,-72.64305556,-72.705,41.0975,-72.67402778
2012401,0,0,0,0,0,0,0,0,0.112331191,0,0,0,0,0,0,0,0,0,0,0,0.112331191,0,0,0,0.964675784,0.13757705,0,0,0,0.079430147,0,0,0,0,0,0.056165596,0,0,0,0.12559009,0,3.10896,1.61544,0,0,0,0,0,0,0,2012,40,october,03/10/2012,1,fall,41.18166667,41.07166667,-72.6225,-72.48944444,41.12666667,-72.55597222
20124013,0.14509525,0,0,0,0,0,0.102597835,0,0.102597835,0,0,0,0,0,0,0,0,0,0,0,0.14509525,0,0,0,0.753937035,0.369921756,0,0,0.102597835,0,0,0,0,0,0.458831468,0,0,0,0,0.102597835,0,0,0,0,0,0,0,0,0,0,2012,40,october,03/10/2012,13,fall,41.145,41.11305556,-72.51305556,-72.37888889,41.12902778,-72.44597222
20124027,0.442325868,0.049147319,0,0.049147319,0.085125653,0,0,0,0.085125653,0,0,0,0,0.049147319,0,0,0.202639586,0,0,0,0,0,0,0,0.848414264,0,0.069504805,0,0,0,0.085125653,0,0,0,0.049147319,0.049147319,0,0.069504805,0,0,0,4.2672,4.23672,30.42,30.51,6.3,6.28,19.33,19.05,2.4384,2012,40,october,03/10/2012,27,fall,41.11777778,41.11666667,-72.58611111,-72.6175,41.11722222,-72.60180556
20124029,0.453098238,0,0,0,0,0.081378846,0,0.115087068,0.181968631,0,0,0,0,0,0,0,0.363937263,0,0,0,0.181968631,0,0,0,0.625082776,0.081378846,0,0,0,0,0.230174135,0,0.140952296,0.230174135,0.081378846,0,0,0.162757692,0.140952296,0,0,9.05256,7.62,0,0,0,0,0,0,0,2012,40,october,03/10/2012,29,fall,41.12916667,40.99138889,-72.54638889,-72.545,41.06027778,-72.54569444
20124031,0.881183861,0,0,0,0,0,0,0.034996282,0.024746108,0,0,0,0,0,0,0,0.049492216,0,0,0,0.060615338,0.024746108,0,0,0.425748144,0.049492216,0,0,0.034996282,0.034996282,0,0,0.144293367,0.024746108,0.082073556,0,0,0,0,0.024746108,0,8.71728,10.94232,30.39,30.81,6.86,6.97,19.1,19.13,2.1336,2012,40,october,03/10/2012,31,fall,41.11027778,41.22222222,-72.52805556,-72.45555556,41.16625,-72.49180556
20124041,0.701787256,0,0,0,0.416470332,0,0,0.032721,0.032721,0,0.046274481,0,0,0.046274481,0,0,0.046274481,0,0.032721,0,0.092548963,0,0,0,0.553362314,0,0,0,0.046274481,0,0.065441999,0,0.046274481,0,0,0,0,0.032721,0,0,0,4.35864,7.9248,30.41,30.43,5.77,5.85,19.16,19.16,1.524,2012,40,october,03/10/2012,41,fall,41.1,41.21694444,-72.52583333,-72.51277778,41.15847222,-72.51930556
20124050,0.891543885,0,0,0,0.057639042,0,0,0,0,0,0.028819521,0,0,0.028819521,0,0,0.064442408,0,0,0,0.040756957,0,0,0,0.427462574,0,0,0,0,0,0,0,0.099833749,0.028819521,0,0.028819521,0,0,0,0,0,5.73024,5.6388,30.33,30.38,6.47,6.65,19.21,19.14,1.9812,2012,40,october,03/10/2012,50,fall,41.09444444,41.19111111,-72.54666667,-72.43333333,41.14277778,-72.49
20124052,0.907417478,0.032325409,0,0,0.11655092,0,0,0,0,0,0,0.032325409,0,0,0,0,0.151619609,0,0,0,0.055989251,0,0,0,0.276188417,0,0,0,0,0,0.185695338,0,0.055989251,0.091430064,0,0.045715032,0,0.091430064,0.045715032,0,0,4.02336,6.97992,29.99,30.35,7.2,6.94,18.82,19.05,1.524,2012,40,october,02/10/2012,52,fall,41.06861111,40.9475,-72.67805556,-72.615,41.00805556,-72.64652778
20124056,0.982116623,0,0,0,0.020984152,0,0,0.014838036,0.020984152,0,0,0.025700233,0,0,0,0,0.08523803,0,0,0,0.014838036,0,0,0,0.120544778,0,0,0,0,0,0.036345618,0,0.077100699,0.020984152,0,0,0,0.059352146,0.020984152,0,0,6.00456,6.94944,30.38,30.38,7.18,7.4,18.99,18.97,1.524,2012,40,october,02/10/2012,56,fall,41.07333333,41.09111111,-72.62305556,-72.55083333,41.08222222,-72.58694444
2012406,0,0,0,0,0,0,0,0,0.058420624,0,0,0,0,0,0,0,0,0,0,0,0.319982935,0,0,0,0.934729981,0.101187489,0,0,0,0,0,0,0,0,0.101187489,0,0,0,0,0,0,7.3152,5.1816,30.87,30.98,6.68,6.89,19.17,19.1,2.1336,2012,40,october,03/10/2012,6,fall,41.17722222,41.07388889,-72.5075,-72.63388889,41.12555556,-72.57069444
20124063,0.819679816,0.075872122,0,0.028676967,0.202776776,0,0,0,0,0,0,0.040555355,0,0.049669963,0,0,0.057353933,0,0,0,0.095110739,0.049669963,0,0,0.471210647,0,0,0,0,0,0.131414371,0,0.134506897,0.040555355,0.028676967,0,0,0,0.028676967,0.028676967,0,4.572,5.51688,29.84,30.32,8.12,7.03,19.18,19.02,1.524,2012,40,october,02/10/2012,63,fall,41.05472222,40.98138889,-72.68694444,-72.79194444,41.01805556,-72.73944444
20124066,0.986499414,0.016295206,0,0.028224124,0.028224124,0,0,0.023044901,0.016295206,0,0,0,0,0,0,0,0.069134702,0,0,0,0,0,0,0,0.099119866,0,0,0,0,0,0.039914939,0,0.07814906,0.032590411,0,0,0,0.028224124,0,0,0,7.04088,6.97992,30.37,30.38,6.74,6.88,18.95,18.92,1.524,2012,40,october,02/10/2012,66,fall,41.06722222,40.93805556,-72.62972222,-72.58833333,41.00263889,-72.60902778
20124070,0.969083782,0.016448792,0,0,0,0,0,0,0.016448792,0,0,0.032897585,0,0,0,0,0.036780618,0.115141547,0,0,0,0.016448792,0,0,0.204124145,0,0,0,0,0,0.032897585,0,0,0,0,0,0,0.040291148,0,0,0,4.2672,4.54152,28.38,29.25,7.86,7.17,18.2,18.51,2.4384,2012,40,october,02/10/2012,70,fall,41.12777778,41.00027778,-72.67944444,-72.75583333,41.06402778,-72.71763889
20124071,0.930876925,0.038944621,0,0,0.08993875,0,0,0,0.022484688,0,0,0.022484688,0,0,0,0,0.022484688,0,0,0,0.03179815,0,0,0,0.329690237,0,0,0,0,0,0.077889242,0,0.074573272,0.022484688,0,0,0,0,0.022484688,0,0,3.59664,7.19328,29.57,30.02,7.61,6.82,18.92,18.88,1.524,2012,40,october,02/10/2012,71,fall,41.14666667,41.12527778,-72.60111111,-72.68083333,41.13597222,-72.64097222
20124074,0.898748923,0,0,0,0,0,0,0.038604572,0,0,0.038604572,0,0,0,0,0,0.181071492,0,0,0,0.038604572,0.054595109,0,0,0.218380436,0,0,0,0,0,0.211445948,0,0.211445948,0.054595109,0,0,0,0.109190218,0,0,0,7.65048,7.3152,30.37,30.36,5.8,6.08,18.97,19.91,2.1336,2012,40,october,02/10/2012,74,fall,41.04083333,40.91972222,-72.635,-72.6525,40.98027778,-72.64375
20124116,0.548150968,0.167836272,0,0,0.181283893,0,0,0,0.137037742,0,0.153212853,0,0,0,0,0,0.548150968,0,0,0,0,0,0,0,0.53951813,0,0,0,0,0,0,0,0,0,0.068518871,0,0,0,0,0,0,3.77952,4.20624,31.92,31.98,8.32,8.58,16,16.01,2.4384,2012,41,october,10/10/2012,16,fall,41.07722222,41.20777778,-72.59972222,-72.62694444,41.1425,-72.61333333
20124134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866025404,0,0,0,0,0,0,5.4864,3.9624,31.92,31.93,8.3,8.63,16.51,16.51,2.8956,2012,41,october,10/10/2012,34,fall,41.09416667,41.04722222,-72.63833333,-72.74194444,41.07069444,-72.69013889
20124136,0,0.11785113,0,0,0.841625412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11785113,0.11785113,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01752,4.02336,31.9,32.1,8.24,8.6,16.58,16.51,2.1336,2012,41,october,10/10/2012,36,fall,41.0975,41.2425,-72.60222222,-72.58111111,41.17,-72.59166667
20124138,0.961756373,0.031419211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031419211,0,0,0.031419211,0.05441967,0,0,0,0.208411469,0,0,0,0,0,0,0,0.129544726,0.044433475,0.083127419,0,0,0,0,0,0,10.27176,10.11936,32.31,32.38,8.74,8.78,16.71,16.65,2.286,2012,41,october,10/10/2012,38,fall,41.11222222,41.07972222,-72.58388889,-72.66527778,41.09597222,-72.62458333
20124145,0.907359339,0,0,0.044065265,0.062317695,0,0,0.076323278,0.044065265,0,0,0.044065265,0,0,0,0,0.116585732,0,0,0.044065265,0.044065265,0,0,0,0.326796751,0,0,0,0,0,0,0,0.164877124,0.08813053,0,0,0,0,0.044065265,0,0,6.97992,7.10184,31.57,32.04,8.47,9.01,16.61,16.51,2.4384,2012,41,october,10/10/2012,45,fall,41.09888889,41.1725,-72.62111111,-72.73916667,41.13569444,-72.68013889
20124153,0.797623888,0,0,0,0.213762018,0,0,0.072611347,0.041922181,0,0,0.059286917,0,0,0,0,0.196632458,0,0,0,0.041922181,0,0,0,0.417120432,0,0.041922181,0,0,0,0.22183133,0,0.132569576,0.102687952,0,0,0,0.102687952,0.059286917,0,0,7.22376,6.00456,31.3,31.65,8.83,9.71,16.59,16.66,2.4384,2012,41,october,10/10/2012,53,fall,41.06416667,41.19527778,-72.65027778,-72.57944444,41.12972222,-72.61486111
20124163,0.875,0.088388348,0.051031036,0,0.183995018,0,0,0,0.051031036,0,0,0,0,0,0,0,0.216506351,0,0,0,0,0,0,0,0.297559518,0,0,0,0,0,0,0,0.216506351,0,0,0,0,0,0.072168784,0,0,5.9436,7.43712,30.78,31.02,10.15,9.48,15.65,15.67,1.8288,2012,41,october,10/10/2012,63,fall,41.05194444,41.13555556,-72.66638889,-72.78861111,41.09375,-72.7275
20124164,0.893249538,0,0,0,0,0,0,0,0,0,0,0.045883147,0,0,0,0,0.300875914,0.045883147,0,0,0,0,0,0,0.165434038,0,0,0,0,0,0.079471941,0,0.267542422,0,0,0,0,0,0.045883147,0,0,6.97992,7.37616,30.41,30.58,8.5,8.43,15.93,15.98,0,2012,41,october,10/10/2012,64,fall,41.05027778,41.13944444,-72.64972222,-72.76805556,41.09486111,-72.70888889
