id,anchovy,bluecrab,bluefish,butter,calico,clearnosesk,cunner,dog,fluke,herring,hog,horse,jack,king,littlesk,lizard,mantis,menhaden,naked,pipe,puffer,robin,sand,scad,scup,seabass,seagoby,silverside,smallfl,spider,spot,spothake,squid,strrobin,tautog,toad,tomcod,weak,window,winterfl,wintersk,StartDepth,EndDepth,SurfaceSalinity,BottomSalinity,SurfaceDO,BottomDO,SurfaceTemp,BottomTemp,Secchi,Year,Week,Month,Date,Station,Season,StartLat,EndLat,StartLong,EndLong
20043876,0.772328446,0,0,0,0.561951487,0,0,0,0,0,0,0.132453236,0,0,0,0,0,0,0,0,0.187317162,0,0,0,0,0,0.132453236,0,0,0,0,0,0,0.132453236,0,0,0,0,0,0,0,2.4384,1.9812,28.49,28.49,6.96,7.28,23.49,23.31,2.7432,2004,38,september,13/09/2004,76,fall,NA,NA,NA,NA
2004389,0.240771706,0,0,0,0.120385853,0,0,0,0.120385853,0,0.085125653,0,0,0,0,0,0.255376959,0,0,0.085125653,0,0,0,0,0.863931022,0,0,0,0,0,0,0,0,0.170251306,0,0,0,0.170251306,0,0.170251306,0,3.6576,6.096,28.9,28.93,8.85,9.35,22.98,22.91,1.524,2004,38,september,14/09/2004,9,fall,NA,NA,NA,NA
20043911,0,0,0,0,0.568216469,0,0,0,0,0,0,0,0,0.115986701,0,0.066964953,0,0,0,0.066964953,0,0,0,0,0.714990044,0,0.133929906,0,0,0.211761775,0,0,0,0.133929906,0,0,0,0,0,0.250559911,0,3.048,3.3528,28.92,29.02,7.24,7.32,20.81,20.62,1.9812,2004,39,september,22/09/2004,11,fall,NA,NA,NA,NA
20043916,0.86869421,0,0,0,0.280541804,0,0,0,0,0,0.068041382,0,0,0,0,0,0.215165741,0,0,0.204124145,0,0,0,0,0.263523138,0,0,0,0,0.068041382,0,0,0,0,0,0,0,0,0,0,0,3.048,2.5908,28.35,28.4,7.33,7.31,19.75,19.76,2.4384,2004,39,september,22/09/2004,16,fall,NA,NA,NA,NA
20043921,0.056433265,0,0,0,0.607804863,0,0,0,0.056433265,0,0,0.079808688,0,0.056433265,0,0.056433265,0,0,0,0,0.097745282,0,0,0,0.737960695,0,0.056433265,0,0.11286653,0,0,0,0,0,0.056433265,0,0,0,0,0.195490564,0,3.9624,4.572,28.99,29.03,7.23,7.1,20.62,20.27,2.5908,2004,39,september,22/09/2004,21,fall,NA,NA,NA,NA
20043926,0.750384517,0.078446454,0,0,0.464095481,0,0,0,0.110940039,0,0,0.110940039,0,0,0,0,0.078446454,0,0,0,0,0,0,0,0.30382181,0,0.05547002,0.078446454,0,0.096076892,0,0,0,0,0,0.05547002,0,0.096076892,0.05547002,0.24178821,0,4.572,2.8956,28.53,28.55,7.11,7.22,19.87,19.85,2.4384,2004,39,september,22/09/2004,26,fall,NA,NA,NA,NA
2004393,0.069006556,0,0,0,0.195180015,0,0,0,0,0,0,0,0.069006556,0,0,0,0.069006556,0,0,0,0.069006556,0.097590007,0,0,0.946170225,0,0,0,0.069006556,0.097590007,0,0,0.097590007,0.069006556,0,0,0,0,0,0.097590007,0,9.4488,7.0104,29.04,29.11,7.06,6.93,20.5,20.2,2.7432,2004,39,september,22/09/2004,3,fall,NA,NA,NA,NA
20043930,0.429495075,0,0,0.170664037,0,0,0.139346603,0.139346603,0,0,0,0,0,0,0,0,0.098532928,0,0,0,0,0,0,0,0.418039809,0,0,0,0,0,0,0,0.098532928,0.197065856,0.139346603,0,0,0.668282831,0,0.220326325,0,9.7536,9.4488,28.84,28.9,7.03,7.01,20.47,20.34,1.8288,2004,39,september,22/09/2004,30,fall,NA,NA,NA,NA
20043936,0.216168851,0,0,0,0.853798549,0,0,0,0.096673649,0,0,0,0,0,0,0,0,0,0,0.30570892,0,0,0,0,0.193347298,0,0,0.193347298,0,0.193347298,0,0,0,0,0,0,0,0,0,0.096673649,0,2.7432,3.9624,28.66,28.67,7.13,7.05,19.93,19.93,2.4384,2004,39,september,22/09/2004,36,fall,NA,NA,NA,NA
20043937,0,0,0,0,0.90025414,0,0,0.080845208,0,0,0,0,0,0,0,0,0,0,0,0.080845208,0.080845208,0,0,0,0.180775382,0,0,0,0,0.323380833,0,0,0,0.080845208,0,0,0,0,0,0.161690417,0,2.1336,3.6576,28.65,28.65,7.21,7.22,20.03,20.02,1.8288,2004,39,september,22/09/2004,37,fall,NA,NA,NA,NA
20043945,0.509647191,0,0,0.113960576,0.394771017,0,0,0.113960576,0.113960576,0,0,0.113960576,0,0,0,0,0.360374985,0,0,0,0,0,0,0,0.301511345,0,0,0,0,0.113960576,0.113960576,0,0,0.161164593,0,0,0,0.496742636,0.113960576,0,0,6.096,4.2672,28.45,28.44,6.99,7.11,20.16,19.97,1.8288,2004,39,september,21/09/2004,45,fall,NA,NA,NA,NA
20043954,0.663064984,0,0,0,0.464238345,0,0,0,0,0,0,0,0,0,0,0,0.32163376,0,0,0,0,0,0,0,0.16081688,0,0,0,0,0.131306433,0,0,0,0.092847669,0,0,0,0.425481472,0,0.092847669,0,6.096,5.4864,28.33,28.51,7.18,7,19.93,19.63,2.1336,2004,39,september,21/09/2004,54,fall,NA,NA,NA,NA
20043960,0.118678166,0.083918136,0,0,0.822226452,0,0,0,0,0,0,0.083918136,0,0,0,0,0,0,0,0.145350475,0,0,0,0,0.083918136,0,0,0.427900212,0,0.205556613,0,0,0,0,0.083918136,0,0,0,0,0.187646656,0,2.4384,3.048,26.88,26.95,7.46,8,18.66,18.7,2.7432,2004,39,september,21/09/2004,60,fall,NA,NA,NA,NA
20043964,0.959166305,0,0,0.115470054,0.057735027,0,0,0,0.057735027,0,0,0.057735027,0,0,0,0,0.057735027,0,0,0,0,0,0,0,0,0,0.057735027,0,0,0.081649658,0,0,0,0.057735027,0,0,0,0.2,0,0,0,6.096,6.7056,28.07,28.21,6.94,7.1,19.49,19.67,2.4384,2004,39,september,21/09/2004,64,fall,NA,NA,NA,NA
20043967,0.301511345,0,0,0,0.261116484,0,0.150755672,0,0,0,0,0.213200716,0,0,0,0,0.564076075,0,0,0.261116484,0,0,0,0,0.261116484,0,0,0,0,0.337099931,0,0,0,0.150755672,0,0,0,0.426401433,0,0,0,7.62,7.3152,28.58,28.65,7.09,7.25,20.11,19.69,3.048,2004,39,september,21/09/2004,67,fall,NA,NA,NA,NA
20043969,0.214834462,0,0,0,0.540654874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667947488,0,0,0,0,0,0,0,0.248069469,0,0.350823208,0,0,0,0,0,0,0,0,0,0.175411604,0,1.524,1.8288,26.07,26.49,8.01,8.04,17.9,18.36,1.8288,2004,39,september,21/09/2004,69,fall,NA,NA,NA,NA
20043970,0.801783726,0.094491118,0,0,0,0,0,0,0,0,0,0.163663418,0,0,0,0,0.433012702,0.094491118,0,0.25,0,0,0,0,0,0,0,0,0,0.211288564,0,0,0.094491118,0,0,0,0,0,0.094491118,0,0,3.3528,3.9624,25.87,26.73,8.05,8.15,18.09,18.71,3.3528,2004,39,september,21/09/2004,70,fall,NA,NA,NA,NA
20043973,0.905538514,0,0,0.244948974,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,7.0104,7.3152,28.12,28.32,7.59,7.63,19.64,19,1.8288,2004,39,september,21/09/2004,73,fall,NA,NA,NA,NA
2004401,0,0,0,0,0.726184377,0.0625,0,0,0,0,0,0.088388348,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0.515388203,0,0.139754249,0,0,0.31868872,0,0,0,0.125,0.0625,0,0,0,0,0.1875,0,3.048,2.1336,28.67,28.68,5.94,6.38,19.71,19.71,2.4384,2004,40,october,01/10/2004,1,fall,NA,NA,NA,NA
20044013,0,0,0,0,0.365148372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158113883,0,0,0,0,0.831664997,0,0,0,0,0.25819889,0,0,0.129099445,0,0,0,0,0,0,0.25819889,0,13.716,5.4864,28.56,28.54,5.95,6.33,19.67,19.53,2.7432,2004,40,october,01/10/2004,13,fall,NA,NA,NA,NA
20044029,0,0,0,0.19245009,0,0,0,0,0.15713484,0,0,0.248451997,0,0,0,0,0.248451997,0,0,0.111111111,0.111111111,0,0,0,0.7617394,0,0,0,0.15713484,0,0,0,0,0.19245009,0,0,0,0.384900179,0,0,0,8.2296,7.3152,28.55,28.56,6.58,6.72,20.41,19.67,3.048,2004,40,october,01/10/2004,29,fall,NA,NA,NA,NA
20044031,0,0,0,0.273059341,0.187317162,0,0,0.114707867,0,0,0,0.093658581,0,0,0,0,0,0,0,0,0.066226618,0,0,0,0.90077939,0,0,0,0.114707867,0,0,0,0,0,0,0,0,0.093658581,0,0.175219161,0,8.8392,8.5344,28.51,28.5,6.14,6.71,19.72,19.69,2.8956,2004,40,october,01/10/2004,31,fall,NA,NA,NA,NA
20044032,0,0,0,0,0.779994621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083624201,0.083624201,0,0,0,0.541946763,0,0.083624201,0,0.118262479,0.144841365,0,0,0,0,0,0,0,0,0,0.204836623,0,3.9624,5.7912,28.54,28.58,6.5,6.79,19.6,19.51,3.048,2004,40,october,01/10/2004,32,fall,NA,NA,NA,NA
20044044,0.805999402,0,0,0,0.341743063,0,0,0,0,0,0,0.147979087,0,0,0,0,0.226041789,0,0.085435766,0.085435766,0,0,0,0,0.256307297,0,0,0,0,0.085435766,0,0,0.085435766,0.085435766,0,0,0,0.19104018,0,0.147979087,0,6.7056,5.4864,28.58,28.77,7.02,6.72,20.59,20.72,2.7432,2004,40,september,27/09/2004,44,fall,NA,NA,NA,NA
20044047,0,0,0,0,0.930512578,0,0,0,0.110431526,0,0,0.110431526,0,0,0,0,0,0,0,0.110431526,0,0,0,0,0.156173762,0,0,0,0,0.27050089,0,0,0,0,0,0,0,0,0,0,0,2.1336,3.3528,28.74,28.74,6.5,7.06,20.78,20.79,3.048,2004,40,september,27/09/2004,47,fall,NA,NA,NA,NA
20044050,0,0.11785113,0,0,0.772801541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11785113,0,0,0,0,0.39086798,0,0,0,0.11785113,0.263523138,0,0,0,0.166666667,0,0,0,0,0,0.333333333,0,5.4864,2.4384,28.27,28.29,6.42,6.65,19.31,19.3,3.048,2004,40,october,01/10/2004,50,fall,NA,NA,NA,NA
20044053,0.945953269,0,0,0,0.238529981,0,0,0,0.058722022,0,0,0.04152274,0.04152274,0,0,0,0.12456822,0,0,0.04152274,0,0,0,0,0.071919495,0,0,0,0,0,0,0,0,0.058722022,0,0,0,0.092847669,0.058722022,0.058722022,0,6.7056,4.8768,28.55,28.79,6.6,6.74,20.49,20.75,2.4384,2004,40,september,27/09/2004,53,fall,NA,NA,NA,NA
20044055,0.522232968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522232968,0,0,0,0,0,0,0,0.301511345,0,0,0,0,0.301511345,0,0,0,0.426401433,0.301511345,0,0,0,0,0,0,7.3152,7.3152,28.78,28.82,6.88,6.91,20.97,20.74,3.048,2004,40,september,27/09/2004,55,fall,NA,NA,NA,NA
20044066,0.291729983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785507019,0,0,0,0,0,0,0,0.145864991,0,0,0,0,0.145864991,0,0,0.252645576,0.145864991,0,0,0,0.385922492,0,0.145864991,0,7.62,7.62,28.81,28.8,6.51,7.05,21.09,20.83,2.7432,2004,40,september,27/09/2004,66,fall,NA,NA,NA,NA
20044068,0,0,0,0,0.866025404,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.353553391,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8956,2.1336,28.77,28.8,6.66,6.83,20.88,20.87,3.3528,2004,40,september,27/09/2004,68,fall,NA,NA,NA,NA
2004407,0,0.120385853,0,0,0.789422831,0,0,0,0,0,0,0.120385853,0,0,0,0,0,0,0,0,0.120385853,0,0,0,0.399274705,0,0,0,0.120385853,0.340502612,0,0,0,0.120385853,0,0,0,0,0,0.170251306,0,2.7432,4.572,28.56,28.58,6.42,6.96,19.69,19.69,3.6576,2004,40,october,01/10/2004,7,fall,NA,NA,NA,NA
20044071,0,0,0,0,0.512989176,0,0.324442842,0,0,0,0,0,0,0,0,0,0,0,0,0.688247202,0.162221421,0,0,0,0,0,0.162221421,0.229415734,0,0.162221421,0,0,0,0,0.162221421,0,0,0,0,0,0,2.4384,2.1336,28.14,28.21,7.39,7.52,20.4,20.38,2.7432,2004,40,september,27/09/2004,71,fall,NA,NA,NA,NA
20044077,0.25819889,0,0,0,0.658280589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595,0.25819889,0,0,0,0,0,0.182574186,0,0,0.40824829,0,0,0,0,0.182574186,0,0,0,0,0,0,3.048,4.572,28.7,28.7,6.98,7.63,20.92,20.65,2.8956,2004,40,september,27/09/2004,77,fall,NA,NA,NA,NA
2004409,0.452569638,0,0,0.077615053,0.388075263,0,0,0,0.155230105,0,0,0.077615053,0.077615053,0,0,0,0.173552534,0.077615053,0,0,0,0,0,0,0.689857677,0,0,0,0,0,0,0,0.10976426,0.173552534,0,0,0,0.173552534,0,0.134433214,0,3.3528,7.0104,28.56,28.58,7.11,7.06,19.24,19.57,2.286,2004,40,october,01/10/2004,9,fall,NA,NA,NA,NA
20044110,0.077849894,0,0,0,0.320983338,0,0,0,0,0,0,0.134839972,0,0,0,0,0,0,0,0,0,0,0,0,0.880771012,0,0.233549683,0,0.077849894,0,0,0,0,0.077849894,0,0,0,0,0,0.174077656,0,2.8956,5.1816,28.69,28.71,6.73,6.94,19.61,19.31,2.4384,2004,41,october,04/10/2004,10,fall,NA,NA,NA,NA
20044114,0.169030851,0,0,0.097590007,0.207019668,0,0,0,0.069006556,0,0,0.069006556,0,0,0,0,0.228868854,0,0,0,0,0,0,0,0.864649668,0,0.097590007,0,0,0.069006556,0,0,0,0.15430335,0.097590007,0,0,0.239045722,0,0.069006556,0,12.4968,6.7056,28.64,28.67,6.45,6.71,19.42,19.41,1.6764,2004,41,october,04/10/2004,14,fall,NA,NA,NA,NA
20044119,0.12340351,0,0,0.1424941,0.07124705,0,0,0,0,0,0,0,0,0,0,0.07124705,0.1424941,0,0,0,0,0,0,0,0.895561532,0,0.07124705,0,0.174518918,0.188501976,0,0,0.21374115,0.07124705,0,0,0,0,0.07124705,0.07124705,0,4.572,9.7536,28.61,28.69,6.73,6.84,19.49,19.32,2.4384,2004,41,october,04/10/2004,19,fall,NA,NA,NA,NA
20044122,0,0,0,0,0.206284249,0,0,0,0.145864991,0,0,0,0,0,0,0,0.412568499,0,0,0.206284249,0,0,0,0,0.729324957,0,0,0,0.145864991,0,0,0,0.145864991,0,0,0,0,0.206284249,0,0.326164037,0,6.096,5.1816,28.63,28.64,7.46,7.43,19.44,19.33,2.4384,2004,41,october,04/10/2004,22,fall,NA,NA,NA,NA
20044126,0.10976426,0.10976426,0,0,0.694210135,0,0,0,0,0,0,0,0,0,0,0,0.268866429,0,0,0,0,0,0,0,0.478451317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43905704,0,4.572,3.048,28.09,28.04,6.74,7.44,18.31,17.46,2.4384,2004,41,october,06/10/2004,26,fall,NA,NA,NA,NA
20044129,0.382970843,0,0,0.115470054,0,0,0,0,0.115470054,0,0,0,0,0,0,0,0.230940108,0,0,0,0,0,0,0,0.808290377,0,0,0,0,0.115470054,0,0,0.230940108,0.115470054,0,0,0,0.2,0,0,0,7.3152,6.7056,28.57,28.6,7.23,7,19.87,19.46,3.048,2004,41,october,04/10/2004,29,fall,NA,NA,NA,NA
20044134,0,0,0,0,0.674199862,0,0,0.301511345,0,0,0,0,0,0,0,0,0,0,0,0.301511345,0,0,0,0,0,0,0.301511345,0.301511345,0,0.301511345,0,0,0,0,0,0.301511345,0,0,0,0,0,2.286,2.7432,28.03,28.01,6.24,6.83,17.88,17.78,3.048,2004,41,october,06/10/2004,34,fall,NA,NA,NA,NA
20044136,0,0,0,0,0.674199862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.150755672,0,0.522232968,0,0,0,0,0,0,0,0,0,0,0,2.7432,3.6576,28.11,28.12,6.27,7.32,18.23,18.19,3.3528,2004,41,october,06/10/2004,36,fall,NA,NA,NA,NA
20044139,0.194257172,0,0,0,0,0,0.274721128,0,0,0,0,0,0,0,0,0,0,0,0,0.237915476,0,0,0,0,0.598740817,0,0,0,0,0,0,0,0,0,0.237915476,0,0,0.513956169,0,0.388514345,0,9.4488,10.0584,28.43,28.45,6.99,6.93,19.54,19.33,2.7432,2004,41,october,04/10/2004,39,fall,NA,NA,NA,NA
20044145,0.246182982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758786911,0,0,0.174077656,0,0,0,0,0.246182982,0,0,0,0,0,0,0,0,0.348155312,0,0,0,0.389249472,0,0,0,6.096,6.4008,28.18,28.32,6.38,7.14,18.76,18.41,2.1336,2004,41,october,06/10/2004,45,fall,NA,NA,NA,NA
20044148,0.309344112,0,0,0,0.183010445,0,0.069171446,0,0,0,0,0,0,0,0,0,0,0,0.069171446,0,0.069171446,0,0,0,0.880408778,0,0,0,0,0.154672056,0,0,0,0,0,0,0,0,0,0.239616919,0,4.8768,7.9248,28.26,28.3,6.92,7.14,19.44,19.19,3.048,2004,41,october,04/10/2004,48,fall,NA,NA,NA,NA
20044151,0,0,0,0,0.577350269,0,0.21821789,0,0,0,0,0,0,0,0,0,0,0,0,0.6172134,0,0,0,0,0,0,0.21821789,0.21821789,0,0.21821789,0,0,0,0,0,0,0,0,0,0.3086067,0,2.1336,2.4384,27.58,27.64,6.39,6.96,17.91,17.87,2.4384,2004,41,october,06/10/2004,51,fall,NA,NA,NA,NA
20044164,0.361157559,0,0,0,0,0,0,0,0.208514414,0,0,0.361157559,0,0,0,0,0.417028828,0,0,0.294883912,0,0,0,0,0.294883912,0,0,0,0,0.208514414,0,0,0,0.208514414,0,0,0,0.361157559,0,0.361157559,0,6.7056,6.4008,28.01,28.02,6.12,6.79,18.2,18.16,2.4384,2004,41,october,06/10/2004,64,fall,NA,NA,NA,NA
20044171,0,0,0,0,0.353553391,0,0.204124145,0,0,0,0,0,0,0,0,0,0,0,0,0.763762616,0.204124145,0,0,0,0,0,0,0,0,0.288675135,0,0,0,0,0.353553391,0,0,0,0,0,0,2.4384,2.7432,27.5,27.52,6.55,6.93,17.33,17.35,3.048,2004,41,october,06/10/2004,71,fall,NA,NA,NA,NA
20044174,0.558099821,0,0,0,0,0,0,0,0.181071492,0,0,0,0,0,0,0,0.614043305,0,0,0,0,0.12803688,0,0,0.286299167,0,0,0,0.12803688,0,0,0,0.181071492,0.12803688,0,0,0,0.181071492,0,0.286299167,0,7.62,7.62,28.03,28.26,7.23,7.37,17.65,17.95,3.3528,2004,41,october,06/10/2004,74,fall,NA,NA,NA,NA
2004418,0,0,0,0,0.715007661,0,0,0.074953169,0,0,0,0,0,0,0,0,0,0,0,0,0.129822697,0.105999788,0,0,0.52999894,0,0.167600381,0,0,0.270247494,0,0,0,0.074953169,0.074953169,0,0,0,0,0.248591538,0,3.9624,1.9812,28.28,28.62,6.91,7.07,19.06,19.17,3.3528,2004,41,october,04/10/2004,8,fall,NA,NA,NA,NA
20044211,0,0,0,0,0.832050294,0,0,0,0.138675049,0,0,0,0,0,0,0.33968311,0,0,0,0,0,0,0,0,0.277350098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138675049,0.277350098,0,4.572,5.7912,28.93,28.92,6.54,6.89,16.74,16.74,2.7432,2004,42,october,14/10/2004,11,fall,NA,NA,NA,NA
20044213,0,0,0,0,0.29642218,0,0.064684623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917062803,0,0,0,0.064684623,0.182955741,0,0,0,0,0.064684623,0,0,0.064684623,0,0.144639214,0,7.9248,5.1816,28.93,29.92,6.66,6.93,16.58,16.57,3.048,2004,42,october,14/10/2004,13,fall,NA,NA,NA,NA
20044227,0.188144174,0.133038021,0,0.094072087,0,0,0,0,0,0,0,0.094072087,0,0,0,0,0,0,0,0.094072087,0,0,0,0,0.902307759,0,0,0,0,0,0,0,0,0,0.094072087,0,0,0.230428612,0,0.210351581,0,2.7432,7.0104,28.48,28.48,6.29,6.95,16.58,16.4,2.1336,2004,42,october,13/10/2004,27,fall,NA,NA,NA,NA
20044228,0.585205736,0,0,0.202721214,0.28669109,0,0,0,0.117041147,0,0,0,0,0,0,0,0.28669109,0,0,0.117041147,0,0.117041147,0,0,0.561309623,0,0,0,0,0.117041147,0,0,0,0.117041147,0,0,0,0.165521178,0,0.202721214,0,3.3528,6.4008,28.51,28.43,7.9,7.85,16.6,16.25,2.4384,2004,42,october,13/10/2004,28,fall,NA,NA,NA,NA
20044229,0.377964473,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.24743583,0,0,0,0,0,0,0.782460796,0,0,0,0,0,0,0,0.202030509,0.24743583,0,0,0,0,0.202030509,0,0,7.9248,7.0104,28.72,28.72,6.24,6.77,16.65,16.69,2.1336,2004,42,october,14/10/2004,29,fall,NA,NA,NA,NA
20044232,0,0,0,0,0.864769384,0,0,0,0,0,0,0.186500962,0,0,0,0,0,0,0,0,0.093250481,0,0,0,0.34891135,0,0.093250481,0,0,0,0,0,0,0,0,0,0,0,0,0.279751442,0,4.8768,4.8768,28.77,28.84,6.63,7.04,16.89,16.87,2.4384,2004,42,october,14/10/2004,32,fall,NA,NA,NA,NA
20044234,0,0,0,0,0.603022689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426401433,0.426401433,0,0,0,0,0,0,0,0.301511345,0,0,0,0,0,0,0,0,0,0,0,0.426401433,0,3.048,2.4384,28.21,28.21,6.4,6.94,15.91,15.92,2.7432,2004,42,october,13/10/2004,34,fall,NA,NA,NA,NA
20044235,0.147441956,0,0,0,0.884651737,0,0,0,0.147441956,0,0,0,0,0,0,0,0,0,0,0.255376959,0,0,0,0,0,0,0.255376959,0,0,0.147441956,0,0,0,0,0,0,0,0,0,0.147441956,0,3.3528,4.2672,28.29,28.29,6.31,6.93,15.76,15.74,2.4384,2004,42,october,13/10/2004,35,fall,NA,NA,NA,NA
20044237,0,0,0,0,0.628280862,0,0,0,0.162221421,0,0,0.162221421,0,0,0,0,0,0,0.162221421,0,0.280975743,0,0,0,0.280975743,0,0,0,0,0.280975743,0,0,0,0,0,0,0,0,0,0.538027587,0,3.048,4.8768,28.36,28.36,6.45,7.25,15.83,15.83,3.5052,2004,42,october,13/10/2004,37,fall,NA,NA,NA,NA
2004424,0,0,0,0,0.295933058,0.078166359,0,0,0.045129368,0,0,0,0,0.078166359,0.045129368,0,0.045129368,0,0,0,0,0,0,0,0.927076301,0,0,0,0.110543925,0.142711593,0,0,0,0,0,0,0,0,0,0.045129368,0,9.144,6.096,29.02,29.03,6.49,6.92,16.69,16.69,3.048,2004,42,october,14/10/2004,4,fall,NA,NA,NA,NA
20044240,0.34299717,0.171498585,0,0.171498585,0,0,0,0,0.171498585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727606875,0,0,0,0,0,0,0,0,0.514495755,0,0,0,0,0,0,0,9.144,9.7536,28.46,28.47,6.85,6.95,16.49,16.5,1.8288,2004,42,october,14/10/2004,40,fall,NA,NA,NA,NA
20044247,0,0,0,0,0.894427191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25819889,0,0,0,0,0,0,0,0,0,0.365148372,0,0,0,0,0,0,0,0,0,0,0,2.286,5.1816,28.34,28.35,6.75,7.33,16.17,16.19,3.048,2004,42,october,13/10/2004,47,fall,NA,NA,NA,NA
20044254,0.557086015,0,0,0,0.185695338,0,0,0,0.185695338,0,0,0.185695338,0,0,0,0,0.491303684,0,0,0,0,0,0,0,0.454858826,0,0,0,0,0,0,0,0,0.185695338,0,0,0,0.32163376,0,0,0,6.7056,7.3152,28.33,28.33,6.03,7.012,16.32,16.32,2.4384,2004,42,october,13/10/2004,54,fall,NA,NA,NA,NA
20044256,0.34299717,0,0,0.48507125,0.242535625,0,0,0,0,0,0,0.242535625,0,0,0,0,0.34299717,0,0,0,0,0,0,0,0.383482494,0,0,0,0,0,0,0,0,0.171498585,0,0,0,0.453742606,0.171498585,0,0,7.0104,8.2296,28.37,28.42,6.82,7.18,16.49,16.3,2.1336,2004,42,october,13/10/2004,56,fall,NA,NA,NA,NA
20044267,0.433012702,0,0,0.559016994,0,0,0,0,0.25,0,0,0,0,0,0,0,0.433012702,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,8.5344,8.5344,28.34,28.37,6.39,7.12,16.47,15.83,3.3528,2004,42,october,13/10/2004,67,fall,NA,NA,NA,NA
20044269,0,0,0,0,0.25819889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658280589,0,0,0,0,0,0,0,0.40824829,0,0.516397779,0,0,0,0,0,0,0,0,0,0.25819889,0,1.6764,1.524,26.22,26.67,7.06,7.2,14.15,14.38,2.4384,2004,42,october,13/10/2004,69,fall,NA,NA,NA,NA
20044338,0.40824829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595,0,0.25819889,0.577350269,0,0,0,0,0.483045892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5344,5.7912,0,0,0,0,0,0,2.1336,2004,43,october,18/10/2004,38,fall,NA,NA,NA,NA
20044345,0.441726104,0,0,0.156173762,0.156173762,0,0,0,0.220863052,0,0,0.220863052,0,0,0,0,0.715678085,0.156173762,0,0.156173762,0,0,0,0,0.156173762,0,0,0,0,0.156173762,0,0,0,0.156173762,0,0,0,0,0.156173762,0,0,6.096,6.096,0,0,0,0,0,0,3.2004,2004,43,october,18/10/2004,45,fall,NA,NA,NA,NA
20044348,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188982237,0,0,0,0,0.731925055,0,0,0,0,0.188982237,0,0,0,0,0,0,0,0,0.133630621,0.327326835,0.133630621,4.572,6.4008,0,0,0,0,0,0,2.5908,2004,43,october,18/10/2004,48,fall,NA,NA,NA,NA
20044352,0.418330013,0,0,0,0.774596669,0,0,0,0.158113883,0,0,0,0,0,0,0,0,0,0,0.273861279,0,0,0,0,0,0,0,0.223606798,0,0.273861279,0,0,0,0,0,0,0,0,0,0,0,5.4864,1.8288,0,0,0,0,0,0,2.7432,2004,43,october,18/10/2004,52,fall,NA,NA,NA,NA
20044353,0.353553391,0,0,0,0.273861279,0,0,0,0,0,0,0.273861279,0,0,0,0,0.651920241,0,0,0.316227766,0,0,0,0,0.273861279,0,0,0,0,0.353553391,0,0,0,0,0,0,0,0,0,0,0,6.096,6.096,0,0,0,0,0,0,2.4384,2004,43,october,18/10/2004,53,fall,NA,NA,NA,NA
20044356,0,0,0,0,0.324442842,0,0,0,0,0,0,0.280975743,0,0,0,0,0.648885685,0,0,0.162221421,0,0,0,0,0.512989176,0,0.162221421,0,0.229415734,0,0,0,0,0,0,0,0,0,0.162221421,0,0,6.096,7.0104,0,0,0,0,0,0,2.4384,2004,43,october,18/10/2004,56,fall,NA,NA,NA,NA
20044366,0.267261242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267261242,0,0,0.267261242,0,0,0,0,0.597614305,0,0,0,0,0,0,0,0.267261242,0.267261242,0,0,0,0.46291005,0,0.267261242,0,7.3152,7.3152,0,0,0,0,0,0,3.048,2004,43,october,18/10/2004,66,fall,NA,NA,NA,NA
